,steps,reward
4218,300,126.18816192139762
4219,300,159.3019762890268
4220,300,166.41393033821376
4221,300,129.05094657274162
4222,300,121.87007564316839
4223,300,120.60719122275285
4224,300,148.12257750365694
4225,300,85.6756191044349
4226,300,135.99736263077327
4227,194,38.40226267660731
4228,300,152.3080188299717
4229,300,140.88684158656486
4230,300,139.57284697158673
4231,300,116.5430225708888
4232,300,181.1979681628825
4233,300,135.74671156848828
4234,300,130.2012051773461
4235,300,137.68602187076544
4236,300,159.29317108295828
4237,232,8.505606700977651
4238,300,157.803610542094
4239,300,101.74880473444885
4240,300,157.1938536676584
4241,300,168.36224643596995
4242,300,118.88253855658844
4243,300,120.56617226280363
4244,300,152.1299193259315
4245,300,130.4056749359845
4246,300,72.713903909449
4247,300,109.88465772634456
4248,300,161.87319960239202
4249,300,180.82654473319462
4250,300,128.05571536211215
4251,300,133.71682810914047
4252,208,21.097546447123136
4253,300,149.55123565482648
4254,300,68.7103016893276
4255,300,153.23122715688044
4256,300,149.84639151057124
4257,169,19.082113247085204
4258,300,130.2342544285687
4259,300,168.7269524365806
4260,300,120.59734422654962
4261,300,148.95795168724933
4262,300,96.42955142205116
4263,300,156.1004084654141
4264,300,155.29216257384064
4265,300,139.30556968579532
4266,300,134.63960028867407
4267,300,131.44697333962304
4268,272,11.275572098075642
4269,300,158.25742539334942
4270,300,138.80124959150308
4271,300,130.30577795914076
4272,300,85.88406737446735
4273,275,3.082896884356984
4274,213,3.572674925782792
4275,300,141.09219645630822
4276,300,140.92813957620385
4277,300,154.6998795192736
4278,300,121.2074234681328
4279,300,167.99014581148984
4280,300,175.72315580893417
4281,300,163.9627074915591
4282,300,122.12953797696888
4283,300,158.59297305236134
4284,300,161.9531877159432
4285,300,127.4840596961825
4286,204,-18.74232251723754
4287,300,146.59017736998345
4288,300,121.57754783568848
4289,300,74.61364625966355
4290,300,169.9281969136022
4291,300,68.67812661505846
4292,156,77.41916752911226
4293,300,141.1740432980567
4294,300,138.66682405774696
4295,300,155.82001169208203
4296,300,150.25377260913356
4297,300,130.46491300313681
4298,300,120.93597213387544
4299,300,109.66949559355025
4300,153,-6.448962067643009
4301,227,16.630790252020205
4302,300,141.33468523719898
4303,300,122.7905383414488
4304,300,123.82807080397951
4305,300,188.26124659725318
4306,300,183.3957729054386
4307,300,143.58352987318517
4308,300,159.60206504578207
4309,300,139.04642469624284
4310,300,114.71879510130363
4311,300,134.4028786496945
4312,300,107.81788039700804
4313,300,164.8967133020497
4314,300,153.5782827667686
4315,300,104.57907792139697
4316,300,78.92149101564783
4317,300,92.42899173879064
4318,300,144.38083576430668
4319,300,144.71447775386648
4320,300,89.71437014792932
4321,300,109.12822283130797
4322,300,131.7562620326665
4323,195,23.63404097061047
4324,300,134.56102894111612
4325,300,151.25068390951859
4326,300,142.69189572156947
4327,300,96.70534280597616
4328,300,122.18364039361055
4329,300,151.3440272752671
4330,300,75.33145617935689
4331,300,168.4091135661348
4332,300,150.3347629643285
4333,300,171.8304022537545
4334,300,130.75119079729762
4335,300,149.13438122040978
4336,300,140.67131130164495
4337,300,98.33811163294686
4338,300,151.4043775413017
4339,150,51.36716036014366
4340,300,119.04502464670077
4341,300,139.5547990800284
4342,300,71.14815043161134
4343,300,132.23647932539762
4344,300,130.02116360851457
4345,300,138.9506358568459
4346,163,22.346082926299474
4347,300,166.77872375033087
4348,210,18.95492895729552
4349,300,84.88053504716073
4350,300,136.23378449154387
4351,300,109.16794265390966
4352,169,-6.177076785469339
4353,300,146.4791969808916
4354,300,169.768933587302
4355,300,114.20474339944484
4356,300,151.18303174478737
4357,300,136.29414543616394
4358,300,103.51560471585661
4359,300,144.3361821883115
4360,300,163.50327290571903
4361,300,89.50766216959777
4362,300,144.6724996038799
4363,300,130.58659271651413
4364,300,104.09024853399355
4365,300,104.51750030287222
4366,300,133.78851670570236
4367,300,135.2040848789193
4368,300,177.73866030455056
4369,300,144.70857923529016
4370,300,96.51234672713974
4371,300,143.37573182808993
4372,300,153.14851523100154
4373,300,149.57992000293817
4374,300,140.77584082616363
4375,300,141.119436398979
4376,300,143.59258308395144
4377,300,75.84055663457642
4378,300,153.07658512634185
4379,300,136.77329589626234
4380,300,115.79366088446446
4381,300,153.68943873961402
4382,300,109.01180937663754
4383,300,123.9237207268847
4384,300,150.0964010609432
4385,283,28.64170784387477
4386,300,147.15431765897893
4387,300,145.02845089502677
4388,300,90.3014245589687
4389,300,139.8506942747582
4390,300,128.38717670010078
4391,300,110.181633194882
4392,300,147.83583686390818
4393,300,118.16753159058638
4394,300,147.11899399341954
4395,300,85.14909344992763
4396,300,60.16160143040001
4397,300,119.18433511218687
4398,300,175.594218112128
4399,300,85.04545191152327
4400,300,151.3247195567099
4401,300,80.73249843859317
4402,300,161.54326638817832
4403,300,135.84795110586313
4404,167,-13.55854545299455
4405,300,150.6525330793805
4406,229,30.303366650812478
4407,225,-23.577461489112935
4408,300,130.8658773895672
4409,300,98.06222268241939
4410,300,112.23462962272956
4411,300,183.78166074715716
4412,300,117.47407557941429
4413,300,144.96477765985424
4414,300,162.5664827831581
4415,300,174.75679836595373
4416,300,141.98546281670963
4417,184,-14.33457626701383
4418,300,159.23648241333615
4419,300,149.08505978802566
4420,300,134.1847024649919
4421,258,10.659762697465496
4422,300,154.96702868405728
4423,300,113.7588237453377
4424,300,146.9701663470626
4425,300,171.2114973366757
4426,300,146.30804687604243
4427,300,140.28108439146823
4428,300,142.3642517415899
4429,300,126.59854281455983
4430,300,149.47568560903883
4431,300,153.342452703508
4432,300,128.83269928874458
4433,300,137.33963970049498
4434,300,146.38196047557665
4435,300,92.49070277792626
4436,300,146.96431953104712
4437,300,97.54233657643002
4438,251,-1.7016191372105283
4439,300,165.44319102373083
4440,300,144.7314355838584
4441,300,135.68239425468212
4442,300,121.75221292881696
4443,300,146.04954051940803
4444,300,87.37359613978445
4445,300,74.1014042074066
4446,235,-15.130274257712756
4447,300,112.4468267548085
4448,300,86.16824348322861
4449,300,120.36921184643793
4450,300,103.98464855571804
4451,300,149.21615128180372
4452,300,107.64772921907392
4453,300,169.92157640078187
4454,300,150.06108866621406
4455,300,127.75487481223054
4456,300,116.83836382156215
4457,300,93.98935098217686
4458,300,171.24592224560848
4459,300,126.5780491960234
4460,300,183.49348519505455
4461,300,137.88694792982966
4462,300,129.64655298374717
4463,300,85.7440005031925
4464,300,128.78435269161216
4465,300,171.65481266342778
4466,300,143.88771747249342
4467,300,133.3401139895759
4468,184,37.19598476700392
4469,300,84.6784788025422
4470,300,138.79134781785174
4471,300,138.71214597763353
4472,300,105.07185627294193
4473,300,95.70922993242748
4474,300,109.65467006085034
4475,300,172.13254095331058
4476,300,192.36030629916408
4477,300,163.28835960793845
4478,300,156.08369142861542
4479,226,9.47631840037127
4480,300,137.53589184810292
4481,300,168.87835705649601
4482,300,162.89255411873884
4483,300,126.7056657581042
4484,300,86.65437187381791
4485,300,183.81921118432584
4486,300,131.05579103442193
4487,300,64.2585576140554
4488,300,138.62714859238994
4489,203,-12.979026071791665
4490,300,115.16098301563223
4491,300,139.47315552493487
4492,297,200.04959214791066
4493,300,137.34495312090812
4494,300,178.53551995161936
4495,300,127.24763322625715
4496,300,109.8185404420928
4497,300,155.49600835426946
4498,300,162.06798828465722
4499,300,98.1694628960362
4500,300,166.70040099817024
4501,169,-20.210726299443493
4502,300,141.83808988266355
4503,300,115.66641861134998
4504,300,134.97683914678396
4505,300,155.33226660678298
4506,300,73.02430684978418
4507,300,184.72988881152037
4508,300,94.93394301282311
4509,208,22.95835082956755
4510,247,21.27503429947099
4511,300,163.62409739819591
4512,146,61.64639730893964
4513,300,146.5364142550788
4514,300,136.31547996672182
4515,300,156.85290933719844
4516,300,116.960509166253
4517,300,142.5851549793718
4518,300,153.8824937361995
4519,300,161.2542519294005
4520,300,163.05753362174627
4521,300,127.89825398990983
4522,195,36.67964150070782
4523,300,142.6980851724401
4524,300,167.9193994674449
4525,300,138.85696951499776
4526,300,142.33809682241343
4527,300,146.29882597813702
4528,285,15.3287558432215
4529,300,76.52610428335063
4530,300,165.5493501366856
4531,300,93.74391327254875
4532,300,166.1636892495828
4533,300,117.37879581774571
4534,255,-17.23915249668154
4535,300,120.45484115971475
4536,300,128.1379490720027
4537,300,127.28136044293296
4538,300,107.64145832732196
4539,300,152.70295279815622
4540,300,119.15402865072181
4541,300,162.55018258466782
4542,300,68.67934191219224
4543,300,150.10225110416954
4544,300,123.93249405650513
4545,300,79.33543712628631
4546,300,117.68802863888641
4547,300,139.9673280637609
4548,300,141.66909149626775
4549,300,134.65842389526753
4550,300,156.0550303832813
4551,300,183.55181407571965
4552,241,10.063338195020066
4553,300,107.9568009756517
4554,300,95.33042173238853
4555,300,119.78890207405608
4556,300,77.30340593851984
4557,300,174.5328729184562
4558,300,112.12371307455803
4559,300,157.9564156984192
4560,300,87.815376273621
4561,300,129.57558729367398
4562,300,100.05499068466209
4563,300,131.1164920265527
4564,300,123.35268393334817
4565,300,135.4894405057733
4566,300,147.61363696016767
4567,300,162.95252991498504
4568,300,124.84700881296186
4569,300,162.7023541375974
4570,300,176.81969083644682
4571,300,145.49696026369614
4572,300,122.44326688057123
4573,300,188.45893695443678
4574,300,119.34767558658814
4575,300,141.31044287336488
4576,300,127.98538036275049
4577,300,125.16415835734834
4578,300,23.550715215128697
4579,300,149.34182988986964
4580,300,136.40449435302924
4581,300,139.48298683270943
4582,300,164.43287083077678
4583,300,168.76697373844647
4584,300,132.71190971173004
4585,300,68.07947890937382
4586,300,163.70141347696836
4587,300,180.47015632615518
4588,300,120.95962711683218
4589,300,135.56501310762846
4590,300,130.99154988736072
4591,300,160.6040493030307
4592,300,154.5034558988045
4593,300,165.35815598338638
4594,300,146.61920052886956
4595,300,148.89228785264223
4596,300,163.99647162800133
4597,300,112.78217070409079
4598,300,148.43914628643677
4599,300,138.2921430545249
4600,300,168.60944226734418
4601,300,173.96442441762437
4602,300,154.70846354469103
4603,300,147.87932347417217
4604,300,127.54852058022485
4605,300,55.29811797945335
4606,164,5.354073934843484
4607,300,158.44229637411544
4608,164,12.114323378272445
4609,300,178.20329810809952
4610,300,152.86244944772287
4611,300,168.02797734203662
4612,300,139.74564869427635
4613,300,120.89803467614179
4614,300,116.03679174424349
4615,300,60.72715553613662
4616,296,200.710871728599
4617,300,140.32549045041685
4618,300,168.95264089982973
4619,300,144.618160458695
4620,300,162.94897447344152
4621,300,163.98514978215098
4622,300,129.2552501555759
4623,300,93.21030570572016
4624,190,8.148868573798964
4625,185,45.41998921900657
4626,184,46.213167255746356
4627,300,153.65028180538545
4628,300,132.68266929982389
4629,300,169.79089018079583
4630,178,22.676007777162866
4631,300,101.71164760938125
4632,300,145.0119911319636
4633,247,38.37841500962273
4634,300,188.14024725002545
4635,300,188.41468280111394
4636,300,115.30031646296777
4637,300,141.25896830201773
4638,300,143.53284088799649
4639,300,83.14832143420992
4640,300,107.62387944820453
4641,300,176.46519853976199
4642,178,30.66007698588848
4643,205,200.9891564058112
4644,169,-4.583519399357613
4645,300,148.18383835351702
4646,300,152.12399356551492
4647,300,153.0282315828131
4648,300,118.50317800521216
4649,300,182.1035388680557
4650,300,161.5348006942549
4651,300,133.0056419554879
4652,300,34.96378268848645
4653,300,126.50497428400305
4654,300,125.17551350319532
4655,300,185.71223581775686
4656,152,71.38832153690427
4657,300,121.66001348385038
4658,300,135.81524846434115
4659,191,-31.336777064421526
4660,300,127.2001653760885
4661,151,-2.2454997239045724
4662,230,28.84206352402404
4663,300,139.0994241246838
4664,300,163.47278164873472
4665,300,127.82079271514502
4666,300,136.10926868414256
4667,300,146.99032508084457
4668,300,138.7319882468199
4669,300,156.81220656028967
4670,300,137.47806627795185
4671,300,132.84599562366833
4672,184,11.404086826911836
4673,300,146.64019442860013
4674,300,149.28310205672042
4675,217,23.203583229370963
4676,300,115.563021153167
4677,300,134.029673131637
4678,300,141.264953845951
4679,300,115.21775068085199
4680,300,138.8889710240061
4681,300,137.37817478964254
4682,300,116.85199603784417
4683,300,176.4991059041983
4684,300,165.5177886696478
4685,300,161.43091632940477
4686,300,144.0407478269021
4687,300,176.931205973583
4688,300,166.86963487611027
4689,300,137.05968679276276
4690,300,170.6533978873635
4691,300,153.45284544852578
4692,300,173.07696432274568
4693,300,129.71031954467034
4694,300,156.6443993948226
4695,300,110.18164748043502
4696,300,141.0416362950466
4697,300,129.4544787532733
4698,161,1.0380338552253363
4699,300,141.49780725727524
4700,300,91.24271767386423
4701,300,140.4502346051506
4702,300,106.45788180565505
4703,300,156.7390787958811
4704,300,125.85572050553324
4705,300,142.1367469675622
4706,300,151.0877301490042
4707,190,-8.368122672238997
4708,300,185.03558153186924
4709,300,153.79808267881785
4710,300,162.7861804910209
4711,300,143.6534942155621
4712,300,126.65686646366491
4713,300,140.43243825395052
4714,300,169.29519326469418
4715,300,93.66545833471812
4716,300,129.94520343486028
4717,170,33.17651226131957
4718,300,120.29642783381938
4719,300,175.36187962553336
4720,300,168.71463952415246
4721,300,155.40350902400874
4722,300,143.13168732088303
4723,300,132.42836251055567
4724,300,164.906324156226
4725,300,170.56827229462883
4726,281,200.64441328873352
4727,300,158.43237603280542
4728,300,143.04258356059682
4729,300,122.69558152377388
4730,300,115.18188551691186
4731,300,140.0100319497731
4732,300,107.60840275966493
4733,300,140.61791112355257
4734,211,-1.2403211986801068
4735,300,134.76956321850116
4736,300,179.39235568963954
4737,300,43.85938749025843
4738,300,131.7799104771849
4739,300,178.384100257841
4740,300,122.97506501357684
4741,300,163.4565075464229
4742,300,137.5981948978987
4743,300,144.05788050343813
4744,300,112.2219647216454
4745,300,162.86219713596952
4746,176,30.09804368314687
4747,300,148.0647520732517
4748,300,110.23247558129901
4749,170,39.965599549789175
4750,300,147.62148220494336
4751,300,140.81876504462704
4752,300,146.1116925223527
4753,300,125.48868432031823
4754,300,144.65055573305327
4755,160,32.412973113037566
4756,300,158.53864150403632
4757,300,127.84024161013527
4758,151,24.04239479352944
4759,300,152.94817123665385
4760,300,143.85975471069156
4761,300,185.8361477365783
4762,300,107.34815787919409
4763,300,91.26262905569492
4764,300,139.78591244857157
4765,300,168.36885065778154
4766,300,167.44489406569144
4767,300,163.0018322342156
4768,300,142.7850648753818
4769,191,47.18938056415911
4770,300,111.66680854186149
4771,300,123.16696602229437
4772,300,154.05734113209863
4773,300,63.140294885663664
4774,300,148.48189157788755
4775,300,136.913658501619
4776,300,100.82108874044977
4777,300,112.48553255156757
4778,300,120.21639245076103
4779,300,128.7195749489982
4780,300,126.14498171962165
4781,300,152.89689457147043
4782,300,104.31445515965696
4783,300,70.18586605427333
4784,300,150.1043049487812
4785,300,134.56684874801846
4786,164,10.014091938759236
4787,300,127.55722249377209
4788,300,164.25999566732324
4789,300,142.2726432694815
4790,300,146.56228791094813
4791,201,49.68985484640561
4792,300,109.4683185397478
4793,300,173.84358333063895
4794,300,103.53898903995825
4795,300,138.48340245890822
4796,300,142.67042535143239
4797,300,163.31227540609467
4798,300,108.22264164194182
4799,300,153.14449207607498
4800,300,164.43168802320056
4801,300,137.08424838252148
4802,300,131.4185618260321
4803,300,128.62612488200259
4804,300,146.82874238122898
4805,166,27.697860672121095
4806,300,130.69582156928584
4807,300,149.7460236899326
4808,300,155.62064398834832
4809,300,143.297488367995
4810,300,169.44861455343224
4811,255,25.453699953400573
4812,300,168.36222595810668
4813,300,144.94193021642593
4814,300,165.7015062661717
4815,300,157.24388043055447
4816,300,142.42210196241177
4817,300,156.804345853553
4818,185,18.315842618991482
4819,300,44.69182560709872
4820,300,98.39969511554429
4821,300,130.51438640711282
4822,300,162.0732558530999
4823,300,134.001730169845
4824,151,8.314378694827823
4825,300,166.88516330708015
4826,194,38.58250613201358
4827,300,158.7712006534279
4828,233,39.251335601201106
4829,300,141.46212550667138
4830,300,176.68143849188215
4831,300,146.6829276532426
4832,300,133.8615000054717
4833,300,157.62797766204585
4834,300,110.44010122191534
4835,300,159.79493450895626
4836,300,158.77855750975957
4837,300,149.7329460165408
4838,300,148.43212753412828
4839,140,40.95312481974452
4840,300,163.99010908478294
4841,281,18.76324001996177
4842,152,200.6354975766639
4843,300,186.91267478908227
4844,300,126.07285171873005
4845,300,154.91934159154218
4846,193,200.6990478831291
4847,300,160.3241754637887
4848,300,158.24590879531968
4849,300,168.1007088039421
4850,300,167.41547242741217
4851,300,177.0014667974699
4852,300,87.96744228255815
4853,300,53.99667153796298
4854,300,145.31405903423394
4855,177,12.164366904716914
4856,300,126.55163431031282
4857,300,128.53346271189096
4858,300,90.69213544761514
4859,300,116.59651906611134
4860,300,137.87815970051875
4861,178,10.106562258125365
4862,300,164.1107636432232
4863,154,17.48682352212488
4864,156,34.589946197329795
4865,300,137.54718181217126
4866,300,168.93100097238138
4867,300,155.92843339528594
4868,300,156.43485575541652
4869,132,35.48009476869461
4870,300,119.26913550532598
4871,300,172.52586362544486
4872,300,130.58017239059632
4873,157,47.51348190397138
4874,300,153.66469514789682
4875,300,149.1071448762524
4876,156,13.155904594116762
4877,300,134.49843180450034
4878,300,147.27889122390522
4879,300,141.04846052978652
4880,300,174.0092938302405
4881,173,36.839459120598775
4882,151,22.351770903863937
4883,300,127.61586005169367
4884,300,172.395038437377
4885,300,132.5578570216676
4886,300,127.17784684328738
4887,300,147.49019694797974
4888,300,139.29522842851523
4889,300,105.52306603098918
4890,300,151.41580351715913
4891,300,151.10925874436742
4892,300,129.0274042802784
4893,194,-2.186079232619363
4894,200,31.64711681711242
4895,300,160.99738658205916
4896,300,142.54676668025027
4897,300,131.6753374823854
4898,300,126.9124670385049
4899,300,77.80705259295688
4900,243,-12.964426839838794
4901,300,118.91060054603402
4902,300,171.6370282322899
4903,300,150.1719937690842
4904,300,133.57504392862623
4905,300,118.67664915765144
4906,300,131.4114402675018
4907,300,170.3694506971205
4908,217,0.22416563863076533
4909,300,145.519605968457
4910,163,8.544844526266047
4911,300,137.41501662710635
4912,300,126.75197390921015
4913,300,121.71645537828405
4914,300,167.01600250786984
4915,300,143.93368188560046
4916,300,117.67603475128607
4917,300,155.20699811407937
4918,300,111.50254872238224
4919,142,33.46262714512005
4920,300,163.18421032876924
4921,300,181.59585895655337
4922,300,136.05915293830395
4923,300,113.43147039903192
4924,300,100.32386021737554
4925,300,168.16491170434048
4926,300,162.44138244115962
4927,300,128.59815180292483
4928,300,102.76708750738607
4929,300,135.38764189789097
4930,300,159.27680221155038
4931,300,165.13407987259683
4932,300,143.6017502693512
4933,300,135.44610817137928
4934,300,171.30090288811806
4935,300,91.33900597782053
4936,300,132.1546020047694
4937,300,123.25402939704789
4938,300,177.00661814672412
4939,286,201.18863200586597
4940,300,151.6197285906376
4941,300,35.85454434437986
4942,300,86.9238800744715
4943,300,117.88580776346991
4944,300,120.59423566435183
4945,300,115.86452608925234
4946,300,164.74043371235996
4947,300,145.83362812087353
4948,300,125.18345993688887
4949,300,146.31716571921396
4950,300,130.1102174942787
4951,300,169.95988358141744
4952,300,185.98660006508817
4953,300,164.09145590944982
4954,300,157.4162935438381
4955,300,146.1859741505188
4956,300,117.28859791847518
4957,300,139.38804156861573
4958,300,126.26078896758064
4959,300,157.67420705340768
4960,300,140.53531496440826
4961,300,153.5329842213371
4962,300,108.46298629112283
4963,300,110.11164826350345
4964,300,163.641936467739
4965,300,139.9372708574593
4966,199,18.778301344179837
4967,300,162.11637489621407
4968,300,151.26612529318163
4969,300,189.97817697959428
4970,300,134.93264772307944
4971,300,167.37750711645708
4972,300,165.5063216153593
4973,300,175.53930055805813
4974,300,145.52237081751076
4975,300,181.4422754000744
4976,300,158.2141719750014
4977,300,164.97822870888123
4978,300,169.80479013378465
4979,300,164.5030240171979
4980,300,152.89063576509872
4981,300,140.36050093047336
4982,300,146.05548574393384
4983,190,30.96310691633164
4984,300,158.79933448304786
4985,300,150.57089997372205
4986,132,17.661235101419322
4987,300,160.92803685808724
4988,300,134.4936707167372
4989,300,176.65427674100914
4990,300,133.74665000122027
4991,300,130.73524088025567
4992,300,170.052462836181
4993,245,200.17136954612857
4994,300,-24.454604918869816
4995,300,148.625457194269
4996,231,44.778325973857335
4997,300,155.48842930055142
4998,300,167.63527289507098
4999,300,101.11969047769121
5000,300,49.485589676680775
5001,300,144.3023058534062
5002,300,139.35502298239876
5003,300,125.63770757030485
5004,300,164.00687670222192
5005,300,191.00883966528534
5006,300,157.89099353768393
5007,300,150.63662926962218
5008,300,116.50120627305384
5009,254,22.891457886603092
5010,300,117.0758610923924
5011,300,94.15924704267631
5012,300,163.8001498173395
5013,300,84.89888832431478
5014,300,147.18290912411857
5015,300,120.10533410107183
5016,300,126.99724593533684
5017,300,145.02572353161992
5018,300,192.51456777054474
5019,300,68.43001408371254
5020,300,149.88576944459123
5021,300,146.14677894121223
5022,300,125.54506207416665
5023,300,174.20453331879187
5024,300,144.02616499933183
5025,300,105.83458817913625
5026,300,174.9903382343033
5027,300,184.38522793144182
5028,300,137.24143033919214
5029,300,117.12474141703986
5030,300,139.82284279288783
5031,300,107.03621978096899
5032,300,130.4882034475387
5033,300,143.84835812906053
5034,300,197.5186636550971
5035,300,153.72883553933372
5036,300,121.87289531521978
5037,300,133.4613977923027
5038,300,125.64136012502287
5039,300,174.38728504512832
5040,300,154.91255539065793
5041,300,138.1741818292233
5042,300,166.97985762117486
5043,300,147.64991930501483
5044,300,153.3294314995187
5045,300,140.81155710357018
5046,300,141.0853006891955
5047,300,140.84861188858605
5048,300,65.21071435624374
5049,300,172.7259182324108
5050,300,120.54356692102525
5051,300,143.8260749621272
5052,300,127.32387131908663
5053,300,176.04595134260938
5054,300,136.01041735250703
5055,300,159.6961768646361
5056,300,154.57421249981584
5057,300,144.17673756351562
5058,300,127.70233337194014
5059,300,126.07827414034438
5060,300,94.5030465300637
5061,300,195.92058485668346
5062,300,151.4581518724457
5063,300,124.31797877342322
5064,300,63.699158215209025
5065,300,162.9616427979825
5066,300,139.32502254267482
5067,300,146.31925687578334
5068,300,127.7925429235315
5069,300,165.8706856290407
5070,300,153.4489736808975
5071,300,108.87574882240911
5072,300,155.19543749000616
5073,300,125.26810736856653
5074,300,138.6009283640237
5075,219,27.48299937151245
5076,300,129.27991313072096
5077,300,167.16578750491797
5078,300,107.82023305409957
5079,300,127.94480263173207
5080,300,141.896942394428
5081,300,156.99273788180076
5082,300,189.0202534161988
5083,300,188.07156714866434
5084,300,136.4845218599859
5085,300,170.30062935298997
5086,300,130.09916471920454
5087,300,143.1239267720259
5088,300,169.56437963487437
5089,300,122.39473790047657
5090,300,120.24383501756684
5091,300,145.41723917417326
5092,300,131.14571383810704
5093,300,119.84546971447199
5094,300,114.32405612290276
5095,188,3.655123379157743
5096,300,122.56265577263076
5097,300,159.21212487018929
5098,300,80.22975185756376
5099,300,168.83030349912323
5100,300,103.23143095325156
5101,300,108.42131348478911
5102,300,145.7834671702722
5103,300,121.59390209172025
5104,300,134.32194992003568
5105,300,127.97738721693813
5106,300,147.75498021072974
5107,300,120.17577697820543
5108,300,144.09206181435152
5109,300,151.65603557918251
5110,300,119.80552620807948
5111,300,167.11611156417817
5112,300,163.41354767536626
5113,300,117.448353851514
5114,300,176.15158974646772
5115,300,141.1619544792833
5116,300,120.91113516783683
5117,300,173.73544316809887
5118,300,80.36842041633301
5119,300,140.7281485395215
5120,300,151.33050277979967
5121,300,155.72846187567623
5122,300,116.14835403777444
5123,300,169.37585220452664
5124,300,179.98111695291823
5125,300,162.0757525141459
5126,300,79.82240965457743
5127,300,146.1047126895732
5128,300,126.859877089626
5129,300,166.14317774186082
5130,300,118.23990451627625
5131,300,145.59473765815525
5132,300,131.49692081608165
5133,289,200.902683714629
5134,300,149.15346791484865
5135,300,139.87535948334173
5136,300,170.8838296295938
5137,300,133.7939179119918
5138,300,141.1862784771459
5139,300,127.79880036701658
5140,300,148.13237442592202
5141,300,164.20387204542166
5142,300,155.14270827502506
5143,300,114.13000751416176
5144,300,162.61863424458187
5145,300,131.45961834734157
5146,300,123.54609761717819
5147,300,153.42501339426593
5148,300,130.09790091189709
5149,300,175.06468249110716
5150,300,169.2715519767286
5151,300,156.20941399215943
5152,300,150.29629374529085
5153,300,182.44681390368538
5154,300,165.3567102432806
5155,300,151.77393413964
5156,300,146.7981517481964
5157,300,166.1340209535013
5158,300,122.0534709556459
5159,300,174.16929019161014
5160,300,143.424381855841
5161,300,154.52427160142878
5162,300,129.1999818139631
5163,300,143.5263247584439
5164,300,138.07422522764594
5165,300,80.0633713407293
5166,300,120.52125941608952
5167,300,191.5336066568461
5168,168,66.75261880591307
5169,300,135.94233443829015
5170,300,105.06548938397354
5171,300,152.69541855730697
5172,300,143.8875888589848
5173,300,166.44375172915315
5174,300,150.26882918397555
5175,150,200.5446132175633
5176,300,147.05639840927176
5177,300,147.62574809752192
5178,202,47.50586763839624
5179,300,116.43787054354632
5180,300,151.977208870581
5181,300,137.9706813639972
5182,287,200.3279528288064
5183,300,137.48984453442557
5184,184,-26.294455337004337
5185,300,116.94131168230625
5186,290,-24.429550349685485
5187,300,153.56531040545443
5188,300,128.78825248221028
5189,300,160.73195783153523
5190,300,117.0811392008418
5191,300,150.27757891873605
5192,300,119.83141594267813
5193,300,121.53174175919757
5194,300,108.61372221923081
5195,300,160.69324777132553
5196,300,161.83645705572633
5197,300,137.7580596791325
5198,300,146.2781616052768
5199,300,156.7362530566317
