,steps,reward
3113,600,116.69314594878428
3114,600,-30.468776779288447
3115,161,-8.469474337855942
3116,600,66.74095918707546
3117,600,49.50648662803386
3118,213,9.566978024487824
3119,319,-240.83302489126555
3120,156,-11.086195489317447
3121,600,113.85556096871389
3122,600,126.81086159891338
3123,130,11.460806827811709
3124,600,83.6500668784806
3125,600,104.40540142068096
3126,600,83.40498922507255
3127,174,45.88300228956143
3128,174,30.96766428249751
3129,150,-39.18933780393827
3130,600,132.05909621663466
3131,182,-40.45746407679262
3132,167,-11.310493100160528
3133,209,-1.5639929543248456
3134,272,44.875010244665845
3135,600,95.68318838261528
3136,117,-44.89559572494998
3137,134,31.210029250195078
3138,600,100.79317083043586
3139,600,95.41273903942864
3140,600,81.1665831461283
3141,600,132.51272174691752
3142,600,84.6363899445207
3143,600,144.94064164056942
3144,170,59.83071447635743
3145,175,-31.243220847144258
3146,600,155.08806587997304
3147,600,147.02052547260777
3148,600,136.82390357287582
3149,600,122.03933350961142
3150,600,129.90125878374604
3151,600,99.86725112689417
3152,172,-21.482783076324296
3153,600,81.95091542316433
3154,600,51.47069163250403
3155,600,91.0983723082333
3156,600,61.52390363875331
3157,600,54.4627113102369
3158,600,89.33243082367305
3159,600,43.468525108766826
3160,140,-18.370500158699244
3161,600,163.01610388764425
3162,174,65.50313070436167
3163,156,46.91874584925412
3164,225,25.390190817093412
3165,193,10.467579915413495
3166,153,19.26223993893531
3167,600,133.98816954021333
3168,600,51.50310303632894
3169,147,9.920472146358748
3170,208,8.567956229880906
3171,159,20.50173039389408
3172,203,-10.311319191281015
3173,202,32.68599310001906
3174,600,119.98173136298756
3175,600,87.20725155967749
3176,511,-196.3958225718621
3177,600,90.52832222383388
3178,148,-16.181410250185465
3179,600,67.85414197690629
3180,600,71.96290314920495
3181,600,126.97672717144835
3182,600,114.13573041950309
3183,600,119.31279974863489
3184,600,77.1974702343447
3185,600,151.02119095113602
3186,181,39.844708357784754
3187,600,109.63628543133395
3188,600,85.43818173530107
3189,600,92.64114887399403
3190,600,116.2662836106122
3191,600,112.94387877317281
3192,189,36.27038722688138
3193,600,130.54485659916637
3194,600,71.84176300147737
3195,600,114.01134845018852
3196,157,61.7599876941602
3197,600,141.8105622518176
3198,600,65.03744362675418
3199,600,90.96641332595851
3200,600,165.24011048761966
3201,600,129.45812573008294
3202,223,25.149954995811555
3203,239,-29.251272934182964
3204,600,107.46929601663177
3205,161,53.56850350623756
3206,179,31.90398511340925
3207,600,1.3871237727590642
3208,203,-30.317748797081265
3209,600,11.425140711597525
3210,197,18.040027883718565
3211,176,33.87024672356111
3212,600,105.6808289554876
3213,195,36.75300126914891
3214,600,106.17950873240022
3215,600,85.80166791402688
3216,204,-8.219905395257015
3217,178,30.4855623972459
3218,600,117.74325227888868
3219,173,-74.29403837275372
3220,600,130.88887809852613
3221,600,66.71508405327607
3222,600,108.59170491334314
3223,197,-28.97068966216753
3224,229,20.570785627387792
3225,108,-18.559553340284666
3226,600,74.6171854132398
3227,600,147.21767598549343
3228,600,110.1119299681432
3229,600,-15.332014698255335
3230,600,102.7280751390011
3231,192,58.49897021731374
3232,600,82.34680384403251
3233,198,37.34730405563826
3234,600,118.26533050571109
3235,159,-25.738295663283793
3236,600,87.6550413631078
3237,600,82.59256768431479
3238,600,167.31347947586343
3239,600,6.765338031295127
3240,166,-37.316689604924505
3241,600,123.12903881375766
3242,600,93.45173738610228
3243,193,-14.601637565004125
3244,600,97.05296576732123
3245,600,85.68166900056467
3246,600,94.80354637208454
3247,181,13.87152524905136
3248,600,138.27125771116917
3249,600,143.22855936294715
3250,600,144.23352437673827
3251,600,19.982165135526476
3252,229,27.145313408391843
3253,180,29.85159005472778
3254,600,111.6748062733592
3255,600,45.92108412703399
3256,149,-15.82510419395544
3257,172,-27.707000940369184
3258,184,41.69646945304436
3259,238,-29.930699633866126
3260,192,28.694108477340563
3261,209,6.749634604991456
3262,132,-8.078362306547888
3263,198,-20.16066990885922
3264,236,42.34196220674332
3265,600,95.25859202318206
3266,600,159.52140610339922
3267,600,130.082964350645
3268,131,33.09593717143986
3269,600,131.48691419329435
3270,600,128.78431486590128
3271,184,10.734158516270327
3272,600,149.4977306687122
3273,188,-7.400026692273769
3274,600,143.31806344769169
3275,600,109.13476701572608
3276,600,76.03427338305016
3277,161,-14.362091213952382
3278,208,-14.683137255549326
3279,600,113.90276620554714
3280,501,-243.27933706917952
3281,600,134.52934285658498
3282,600,125.60954689569793
3283,179,51.81166064135928
3284,600,155.77423774687765
3285,177,39.28315702393115
3286,600,118.19225808778737
3287,158,27.874890899586276
3288,123,4.35802914335882
3289,245,-30.347617097321745
3290,167,-15.507102878855008
3291,600,134.78475025288535
3292,179,-177.84829235765613
3293,600,51.705046496298394
3294,369,-70.3416471472008
3295,159,69.87118753241259
3296,600,132.64550355024755
3297,600,172.99731850728122
3298,600,125.85522424760164
3299,600,131.20105494140265
3300,193,-43.835749216357016
3301,600,97.09978444887226
3302,600,144.5344957623752
3303,600,116.34617405375452
3304,600,103.66251616886869
3305,207,23.634892408800482
3306,198,28.321058420850704
3307,340,-159.26980889748106
3308,600,109.87626433366903
3309,600,134.5968724383528
3310,283,201.01878458355426
3311,600,138.6074627130853
3312,600,124.58910487304337
3313,165,48.167933469803245
3314,150,2.399113101948018
3315,600,117.10555792152569
3316,326,200.6354387073364
3317,600,116.26665367449553
3318,200,19.866232907213416
3319,600,138.11291443047946
3320,185,14.125930609905296
3321,600,108.31090092852172
3322,600,133.7618399597515
3323,148,6.3383206735924915
3324,175,-65.84898708828615
3325,278,200.8395907140099
3326,600,130.22699789435225
3327,318,-80.44528877488204
3328,129,25.064461337331068
3329,600,147.86452176919607
3330,600,120.92350230668366
3331,600,159.6364050219346
3332,600,95.12702589078185
3333,195,1.0899396136817927
3334,600,109.79834075147298
3335,187,66.22649166780357
3336,156,62.572204835385634
3337,600,130.5613095639869
3338,179,24.895277346997148
3339,218,-12.46274587155088
3340,600,174.55976626908281
3341,182,48.933730515260436
3342,600,156.1673822486179
3343,205,55.8279208242825
3344,600,93.1765848417842
3345,600,108.24221709045435
3346,600,144.8659592845889
3347,600,145.46007509458335
3348,399,-147.9990846775466
3349,178,53.944363552365985
3350,600,133.50208902776194
3351,600,136.71871781204305
3352,600,112.1172899857591
3353,169,43.221006102958626
3354,600,40.27234763044332
3355,600,108.63958942250225
3356,176,39.14026193809778
3357,260,201.18379254779933
3358,212,28.545710608402118
3359,600,68.09209355666965
3360,173,26.975690486151336
3361,600,103.65283472822026
3362,176,11.520515627792719
3363,600,144.172282001792
3364,171,13.962305030532988
3365,600,121.25071555114354
3366,600,103.87247917739045
3367,600,87.37038270553879
3368,600,110.01844863738827
3369,600,81.55762459098577
3370,165,29.414586579547574
3371,184,16.846243893526946
3372,600,115.96750052075741
3373,189,30.217702013130292
3374,190,-7.903771281331416
3375,600,127.81218635911931
3376,600,63.75153142371992
3377,133,18.565242396513753
3378,600,137.3041048012658
3379,600,170.26529478285732
3380,600,138.965945897381
3381,184,-3.0301661065720253
3382,600,113.31369450653115
3383,600,70.83583645503236
3384,172,6.352481897424411
3385,600,87.83067507228283
3386,196,-7.189958471561141
3387,600,170.78353401918676
3388,148,64.55406058503115
3389,349,-116.01534991351306
3390,600,145.44621101964026
3391,600,117.76181763676367
3392,180,-41.51119774408821
3393,600,75.80600218831371
3394,169,65.35347349578572
3395,600,93.31365442812502
3396,147,-0.06981388364349073
3397,600,107.80572597731195
3398,307,-151.7073355453212
3399,600,140.02112432634553
3400,600,103.4877754327892
3401,180,-27.260962000610647
3402,600,154.68767413834323
3403,229,8.701083842447531
3404,600,170.19896680636276
3405,600,-32.082364753722885
3406,600,147.20803340592428
3407,222,-34.15581195958394
3408,201,-5.833673039587907
3409,600,156.9680410121889
3410,600,120.90738916808321
3411,600,67.20317951888732
3412,180,21.17341385822877
3413,600,55.90045527426017
3414,196,8.093222145149284
3415,600,141.1032991100439
3416,600,160.5291175131128
3417,600,145.41512029949075
3418,600,134.20183338622152
3419,600,171.6547264328695
3420,600,87.91150935055765
3421,600,123.18125792494554
3422,600,120.2544278516194
3423,600,99.27363109754351
3424,137,40.91731672422392
3425,211,-40.69096850353283
3426,165,2.335969633807764
3427,600,147.17711213372698
3428,600,144.45560371948108
3429,183,31.886783302010883
3430,600,129.01382568823675
3431,600,145.02142928793737
3432,600,129.8988768175081
3433,600,70.3748616628332
3434,158,-3.255150804893418
3435,233,19.235807782525498
3436,600,122.99732750861713
3437,191,200.19224593051717
3438,600,59.505438342952075
3439,600,120.07967420564103
3440,211,23.163154044939915
3441,600,155.98052716547772
3442,600,132.2342611393237
3443,211,18.907623767092176
3444,600,156.61825864834668
3445,229,-17.565318218297605
3446,230,-4.384106052790017
3447,600,113.41312282579707
3448,600,116.01179158090741
3449,600,138.71067205539393
3450,600,95.87058173340407
3451,600,97.85779421199521
3452,600,135.20079024488803
3453,600,106.62859857033386
3454,600,125.2280446808222
3455,600,151.24874688652767
3456,600,49.25675712816691
3457,600,76.56750856324929
3458,600,147.56859949470342
3459,264,24.38972354875554
3460,600,135.38280078067717
3461,222,54.0838964611915
3462,600,118.11668519318734
3463,416,-104.25490345118473
3464,204,18.041412977597915
3465,600,-4.4785018365109055
3466,600,159.90165964134493
3467,600,150.47601880883525
3468,600,87.90418531488139
3469,487,-137.97350670959963
3470,208,2.75809464901603
3471,600,96.2579008043308
3472,234,39.903175358324916
3473,600,148.99326171174246
3474,600,93.5500494007897
3475,600,163.01448332821386
3476,600,168.09742619672693
3477,600,132.59002433121108
3478,222,-24.444644787099847
3479,600,110.10737843726724
3480,600,164.92865389001966
3481,177,-30.343047293337136
3482,600,106.60721819379587
3483,600,171.6910471585322
3484,184,46.08165553617516
3485,350,201.04079226591665
3486,600,99.90441198475149
3487,160,-35.1559960772793
3488,198,40.910767347546994
3489,600,64.38175945054934
3490,600,142.46950167386126
3491,195,8.134001276194809
3492,216,23.267521239949275
3493,600,115.59261137592864
3494,209,23.10692191690012
3495,600,107.05764693706057
3496,600,170.7700618586812
3497,600,121.34867100149445
3498,600,175.07590176153096
3499,600,131.2432077219133
3500,600,-9.748400895868347
3501,600,111.49392566754238
3502,600,123.49628778939797
3503,600,139.09844992951312
3504,469,-98.09894885370984
3505,194,-1.1219749802066161
3506,213,6.687114982441244
3507,600,151.41981485894001
3508,600,121.13984819614957
3509,275,-176.2008697424452
3510,600,120.84981024220207
3511,600,102.1859820769224
3512,600,110.00941931612898
3513,600,108.89029299001325
3514,600,178.58295568017436
3515,600,136.03443735741578
3516,600,114.82417265720892
3517,600,86.58770274173497
3518,278,12.238357410650679
3519,600,139.27344107751227
3520,600,144.69525885673625
3521,600,47.21919584249186
3522,600,110.14609785475984
3523,600,126.83533898134102
3524,600,131.0931279802001
3525,600,110.89933105186913
3526,600,145.1362590144576
3527,600,144.6085143412325
3528,600,168.75595760596934
3529,209,27.085002131562646
3530,600,69.51686418161114
3531,600,137.35629347597094
3532,159,22.4238862229177
3533,600,139.87628628820437
3534,600,117.32977452836529
3535,218,22.05140006402705
3536,600,62.642117683984274
3537,600,85.40292983998742
3538,185,-4.23190052747816
3539,600,142.7002113402208
3540,188,-0.24832344371885995
3541,600,148.8185667562417
3542,600,43.49860980537254
3543,193,-21.97409731222423
3544,600,160.08845069219782
3545,600,101.25242851745253
3546,600,125.4865091220962
3547,600,109.02980904530187
3548,600,94.91298968408742
3549,600,102.20592727759909
3550,272,-11.545910565804732
3551,600,121.71791716134099
3552,221,30.85647008424874
3553,264,-29.593390521154575
3554,238,24.525405926981122
3555,600,135.61079600997587
3556,600,62.714792842235425
3557,600,101.63319234862732
3558,600,114.65020394713332
3559,600,98.5839778464769
3560,600,136.33203178040273
3561,600,154.42503383615906
3562,600,112.41570372681467
3563,180,38.12074826358793
3564,600,76.0426976503692
3565,600,40.52740497222457
3566,600,140.2029440320692
3567,600,131.21665920544396
3568,600,118.2146743888911
3569,600,163.7459278950072
3570,600,123.1785050132986
3571,196,62.227634954197896
3572,600,123.8429021451942
3573,186,17.208672638182094
3574,561,-251.46823903304286
3575,600,125.79310791438985
3576,600,118.92827662117814
3577,199,45.2670256355772
3578,197,36.63797987109024
3579,135,19.756945702300314
3580,600,88.92914751792492
3581,600,88.17982770388208
3582,131,-38.26487321142655
3583,600,160.75369553554896
3584,181,31.239692929887923
3585,600,146.38465878863207
3586,233,-41.55691632679121
3587,600,149.74940063961895
3588,600,159.23906879952847
3589,600,122.81933752798406
3590,191,202.2163133735564
3591,202,-15.443746428884722
3592,600,57.910718144081756
3593,185,53.561805854874535
3594,600,112.13195851511422
3595,600,141.42267426788231
3596,600,134.2029995151385
3597,600,144.6096940748619
3598,600,52.64403368772985
3599,218,13.599896896486385
3600,600,148.39406994932096
3601,227,36.754190675008886
3602,600,148.84211898092533
3603,600,93.28765241013534
3604,236,-23.6673598751359
3605,600,80.13922270377184
3606,193,-21.858476413479522
3607,187,-5.816386539549896
3608,600,138.19825063305564
3609,219,18.496061436208606
3610,242,-23.854965803391863
3611,600,163.38732294362913
3612,600,123.06127000814098
3613,600,126.48223365683745
3614,204,43.86486871780585
3615,275,21.19074199461997
3616,600,136.29474812090433
3617,257,0.6202596714487782
3618,275,-220.19001158336152
3619,600,90.65846944131657
3620,272,-2.4660328045535067
3621,600,157.6049321757448
3622,186,48.56554706160233
3623,600,150.48112862173494
3624,600,121.41782893212329
3625,600,155.94913630300883
3626,600,122.5077693092146
3627,600,28.0705682402376
3628,600,111.00074332838904
3629,600,151.85503758084286
3630,600,122.32033794592108
3631,600,114.17494165621163
3632,292,-80.59330720127517
3633,308,10.902695793188187
3634,600,173.9175936155402
3635,600,141.89065723714748
3636,600,111.3737233170669
3637,600,108.18432839711849
3638,600,86.81562687137455
3639,600,130.96454991069575
3640,600,104.65025941917149
3641,600,152.99795046936322
3642,600,142.541261119451
3643,600,150.30839201746963
3644,286,-191.50632091541524
3645,600,112.1017148854956
3646,600,118.93047674953152
3647,600,87.42895620202867
3648,600,153.17717824102294
3649,600,118.79003587440808
3650,600,137.45735785790453
3651,600,162.3788130218713
3652,496,-68.31067598179831
3653,251,18.24126668214987
3654,600,90.91371224897208
3655,600,130.23838089169394
3656,237,4.225385278086762
3657,600,138.1903740201121
3658,600,153.34896576245464
3659,600,137.79463559344285
3660,175,30.76852760858469
3661,600,138.36379926901802
3662,600,121.06228199783499
3663,600,156.04717012302206
3664,600,163.73753097438777
3665,222,-11.995919538298253
3666,600,42.241832002667365
3667,600,128.5587538480654
3668,600,170.7554788016037
3669,600,96.78911440234495
3670,251,22.15747730845655
3671,600,116.83268521472486
3672,600,69.83230647207665
3673,600,163.65849992366003
3674,600,166.29409147465032
3675,600,63.647559247486626
3676,600,80.28716759541099
3677,600,118.03397833741553
3678,600,127.81998483341829
3679,217,-19.56061649573367
3680,600,134.85663681880123
3681,600,147.0249439013788
3682,600,48.31925796002486
3683,410,200.0325368989982
3684,600,152.21504676756223
3685,600,88.33809082753629
3686,600,173.22203426184166
3687,600,152.0128442328855
3688,600,93.26922911956554
3689,600,113.92449978702138
3690,600,71.31181413448806
3691,600,122.48318283660583
3692,600,166.60347483425485
3693,321,2.2470814327380992
3694,600,157.87862361751726
3695,600,133.10867365344959
3696,244,-0.2811907676284022
3697,600,157.5357955332809
3698,600,64.6859096778168
3699,227,17.68893582080034
3700,261,24.45458169697615
3701,600,127.52435016068324
3702,600,127.8949082827981
3703,600,135.15463537742107
3704,600,99.55911274195716
3705,235,-1.3926577482172036
3706,600,158.60757290591434
3707,600,144.9131020661445
3708,600,146.7380773091657
3709,600,134.58425063772447
3710,232,34.919290992473975
3711,600,140.98288231536227
3712,600,151.44762331752293
3713,600,117.69704248446286
3714,600,121.46977770777075
3715,600,158.65141167038428
3716,238,8.596532105931601
3717,225,27.81926671379003
3718,600,177.2373490626199
3719,600,123.33753335111143
3720,446,6.425326807807565
3721,600,140.08350899813632
3722,600,94.92382471851104
3723,600,170.19308553045116
3724,600,147.9861234958475
3725,205,-23.49428521668399
3726,600,120.08632757095724
3727,600,124.06755898408106
3728,600,142.51785003090228
3729,600,126.55817797221974
3730,600,139.8179602580189
3731,524,-80.6732031088804
3732,187,19.962866513638957
3733,218,76.02719278692572
3734,600,99.22732549556292
3735,600,148.4193207768195
3736,600,152.95794945262296
3737,600,121.9333501631799
3738,600,157.14319860113793
3739,196,35.402741252423
3740,600,108.50830296935565
3741,228,19.985735086225276
3742,182,-14.262599364528839
3743,265,36.94398347589183
3744,230,-10.804184381219414
3745,600,171.0037299386524
3746,600,156.24256979244186
3747,195,64.03070480118188
3748,600,117.8046196198543
3749,600,137.33502017320777
3750,600,138.6941240344217
3751,600,172.14441514793066
3752,600,132.62144663012526
3753,207,28.3060292701596
3754,600,114.87305875145661
3755,600,135.40463293955887
3756,600,180.6502076396833
3757,600,133.84008659703898
3758,600,121.28723746357102
3759,600,132.30949820769047
3760,600,161.43676406243674
3761,600,111.9691148267133
3762,600,141.56268731894198
3763,600,136.31856604634265
3764,600,160.82099358455116
3765,600,139.15886476137595
3766,600,132.67332811707212
3767,600,80.7191628864878
3768,600,99.17105720082562
3769,600,129.15424822807466
3770,600,141.07618033106297
3771,600,106.25902721964827
3772,600,105.1732377723178
3773,600,110.54442007774645
3774,600,48.55238814957791
3775,600,137.0994978033299
3776,600,154.9755004038294
3777,208,34.331906191872804
3778,172,-190.9417737606281
3779,231,38.5821838481225
3780,600,103.69224599433736
3781,251,-20.55683465422547
3782,600,124.65793830181201
3783,167,57.45012876446398
3784,600,177.9526213026922
3785,134,-6.652869227022606
3786,186,56.95675986309436
3787,210,-17.008077123607876
3788,211,3.4670730678351305
3789,600,102.90820116466998
3790,600,123.40466129527191
3791,186,37.96937952474087
3792,600,125.6884439383797
3793,600,107.57252899767911
3794,203,-17.35315976453883
3795,237,39.10067265227843
3796,600,123.83204031207393
3797,600,101.40588834701401
3798,600,115.94338883998174
3799,600,144.79860212728917
3800,236,-1.7794867553661078
3801,600,161.7000792965486
3802,600,111.86783663407293
3803,600,127.71139946409026
3804,600,51.9212246108944
3805,600,112.53990711636166
3806,600,106.56765266170855
3807,600,149.87621427050263
3808,600,135.89392838278724
3809,600,126.54539147126374
3810,600,155.51964050032595
3811,600,107.63941848311404
3812,600,116.83976378291368
3813,200,36.56979414948108
3814,240,38.29655520334998
3815,600,158.0266642318897
3816,600,125.02559077806443
3817,600,165.78966088355597
3818,600,118.49405965454332
3819,225,6.859026921949351
3820,166,1.2600165230089573
3821,600,128.58357348427606
3822,600,133.61748379187057
3823,600,145.44998122774481
3824,177,-13.115859502754518
3825,216,13.647186598791023
3826,600,114.80319873681348
3827,600,138.36292315013233
3828,600,58.754693724152006
3829,218,-47.6076769230648
3830,600,128.59022015972684
3831,600,141.7257249952333
3832,600,138.72523980493654
3833,600,126.79826350761151
3834,600,133.8348260529648
3835,600,140.03338944558655
3836,600,129.33440027288472
3837,600,119.97382802552796
3838,600,142.31447761042958
3839,600,148.04912465422157
3840,600,139.6744849844327
3841,600,104.63920978375985
3842,600,163.88564121799047
3843,600,167.67534728574952
3844,600,106.69553051314149
3845,600,170.5703667028701
3846,600,93.29988802263456
3847,600,170.3402932904463
3848,272,19.219820737603058
3849,600,110.74546030123913
3850,600,155.57797220941055
3851,215,24.680382674773057
3852,600,108.90987430045296
3853,600,163.81727684991188
3854,600,112.72166375139587
3855,252,21.020027511671927
3856,600,89.24093484253186
3857,321,200.6272177216688
3858,600,143.8765827167386
3859,600,118.1304788134709
3860,600,131.25672576967943
3861,600,105.66931316181696
3862,600,152.48344502929626
3863,600,95.8219509758622
3864,259,37.20861267670347
3865,600,82.23343018278086
3866,600,181.93319531080346
3867,600,128.72433755917663
3868,600,152.73338438244588
3869,600,120.762409134992
3870,600,171.54908881511184
3871,600,145.9205050021967
3872,218,-3.0937883312950873
3873,600,168.40620687946267
3874,600,133.9447283962984
3875,600,146.28665582551685
3876,600,134.97619352309238
3877,600,120.91351288115936
3878,390,-80.76941075319948
3879,239,-10.181805838055638
3880,600,129.1044835549479
3881,232,67.23056816755334
3882,188,-11.524348186732922
3883,600,98.12466245200666
3884,227,26.359447314985047
3885,182,54.74858454218659
3886,600,128.81243166286075
3887,600,121.51931597838593
3888,178,32.98063969521746
3889,600,154.20166498323582
3890,600,30.55189836285909
3891,600,99.23315621561997
3892,455,20.800684374626925
3893,600,32.36682852836192
3894,600,43.2272427354375
3895,600,125.64036493271055
3896,600,116.02680240059613
3897,600,165.86968614799616
3898,600,176.7158806643437
3899,255,-4.9402539208150955
3900,600,130.68605875136004
3901,212,-4.182547968067752
3902,600,129.08475606066955
3903,600,127.57381083657275
3904,286,201.26543813114765
3905,600,105.14438429448035
3906,226,34.04461943709575
3907,600,8.912591487968339
3908,600,93.171367477303
3909,600,107.34946608323797
3910,195,34.076255814477264
3911,214,4.492154518228531
3912,207,6.637289927879678
3913,600,147.55733213761266
3914,178,7.73703088337794
3915,600,109.64733868864766
3916,600,125.14187498194842
3917,600,83.84208686414789
3918,600,155.6179836813571
3919,172,54.78279694515669
3920,600,134.6863272927343
3921,224,45.142133625572
3922,600,161.90328523310507
3923,600,123.93088799097428
3924,190,51.95227905145566
3925,258,-7.341441234272139
3926,600,138.187997686392
3927,600,119.88114358994694
3928,600,129.95101992117716
3929,206,11.180742075191475
3930,200,15.741125933254338
3931,600,76.9590541870072
3932,600,160.79243925026282
3933,600,78.74852138209565
3934,600,132.24760018407994
3935,600,135.33639860126883
3936,600,153.27767396084084
3937,200,14.82289046938412
3938,600,156.88248591372292
3939,600,139.96515106199254
3940,600,108.55777902036826
3941,600,95.98972216010728
3942,600,126.47072243994671
3943,197,1.7561481782413608
3944,208,5.623318523797849
3945,600,131.8208702190821
3946,600,92.66462614549904
3947,600,143.57504284887798
3948,600,150.02303303065088
3949,269,1.9186706194423948
3950,200,54.46346816223553
3951,600,159.77663735651555
3952,600,103.46974656616807
3953,600,57.88413346304603
3954,600,153.37918282759372
3955,600,85.2810312886837
3956,220,34.504871579859895
3957,600,98.21213883893414
3958,600,167.21500931065003
3959,600,148.49234977245678
3960,600,153.04803620614138
3961,600,154.2436030308136
3962,600,164.6794311932123
3963,600,122.12504395750122
3964,600,136.9496082185528
3965,600,121.70133722832585
3966,600,142.8282525718699
3967,242,35.76580207101844
3968,600,168.30991535567782
3969,283,200.98821106648245
3970,600,33.8527748611513
3971,214,-8.105986196079414
3972,230,49.910226356815656
3973,600,161.20698067929612
3974,600,87.19620954788682
3975,600,178.50776401021128
3976,173,72.40280101432705
3977,600,167.95333047026287
3978,600,123.23317791633346
3979,600,76.18931198639739
3980,600,124.22263713174955
3981,211,38.029668011015104
3982,600,131.4404052143981
3983,227,27.63962034440428
3984,600,116.97728209264486
3985,204,24.520625596514506
3986,600,58.41973588243961
3987,600,131.6871458371007
3988,600,162.8034550825421
3989,600,156.51437041516218
3990,202,8.973944753571672
3991,262,-27.24199993547505
3992,600,158.80720383445507
3993,188,26.938945554403276
3994,600,129.92733655255842
3995,600,111.83892156738544
3996,600,142.06006416378204
3997,232,-10.371536801805988
3998,600,123.09034957928563
3999,600,126.56447143422912
4000,600,184.08465623187917
4001,600,164.11204452779992
4002,600,100.5441985421532
4003,600,123.50517694757689
4004,600,119.21433798895937
4005,600,143.06937939648367
4006,600,119.90598596626427
4007,173,-7.910310867206945
4008,600,142.7010087465914
4009,600,153.36849270990882
4010,173,26.639613218986625
4011,600,86.60476383039087
4012,600,121.9426040647642
4013,600,114.63475398985247
4014,600,107.373152149998
4015,600,158.09365768647453
4016,600,117.88498297870652
4017,600,137.65853902528346
4018,600,72.73438435129106
4019,600,109.17379560704268
4020,600,137.60773302511654
4021,600,151.69440105890624
4022,600,159.35264505588634
4023,600,148.97279827746675
4024,600,123.59545757880946
4025,600,97.96944952851766
4026,600,186.18131670104688
4027,600,105.262170763929
4028,161,18.728255672194052
4029,600,80.98724459500684
4030,600,175.6536746932245
4031,600,112.16496789566294
4032,600,142.54107320953983
4033,216,19.371127793373986
4034,600,111.18626531996149
4035,600,106.31483755881555
4036,600,146.47553258597026
4037,251,-3.349062973790012
4038,600,162.266962422659
4039,600,148.44193466517606
4040,600,154.22400966510153
4041,600,138.60971677215147
4042,206,200.47695357335544
4043,600,162.05962198865205
4044,600,61.13727176816376
4045,600,115.28230361952063
4046,600,143.0388060899324
4047,600,153.59240949671008
4048,212,24.442759826744265
4049,600,127.02232711360661
4050,226,5.862813758400165
4051,600,116.7191708929923
4052,600,125.06505526481799
4053,216,42.502668289188534
4054,600,95.79289307637691
4055,600,128.94236503202427
4056,600,103.98534672402238
4057,600,156.86323307361866
4058,600,173.25247638028213
4059,600,167.32963638881898
4060,600,120.05204444450804
4061,600,170.01136446127188
4062,600,112.3830546271821
4063,600,96.53978128642568
4064,600,156.68650083431857
4065,600,129.00393727370465
4066,233,55.985126190151334
4067,600,163.98435213349836
4068,600,148.0433937574533
4069,250,29.308936739815863
4070,177,-8.749429337112915
4071,600,156.78462899296346
4072,600,114.02990046190867
4073,600,142.00092670825344
4074,600,137.8471698429107
4075,600,107.97561414027193
4076,600,154.67590283684763
4077,600,129.64474151673863
4078,600,147.0609127982445
4079,600,161.37794600937713
4080,600,158.48406596694147
4081,600,112.70404717289728
4082,600,150.29537910330245
4083,199,38.663002590449906
4084,600,174.50431313643517
4085,600,150.71625157826855
4086,600,143.53294641127127
4087,600,105.54780214197204
4088,600,147.57617254261743
4089,600,175.17943922978242
4090,233,5.764458150012388
4091,236,-165.39969446329866
4092,600,156.65572108958975
4093,600,128.8474359652099
4094,243,2.3272913534276114
4095,600,140.03029542140794
4096,600,112.44832010448621
4097,600,104.67145613499794
4098,600,153.77858373118136
4099,600,134.28145539808654
4100,600,72.06295266274233
4101,600,129.82565270384538
4102,600,132.513113035746
4103,208,-24.667242919581042
4104,210,11.19607907912561
4105,600,119.87371245305576
4106,600,110.40459348102986
4107,205,-64.41124242500415
4108,208,19.63282265808911
4109,600,119.22462331311766
4110,600,136.34508208640761
4111,600,175.25668375677563
4112,600,123.8729638040553
4113,600,147.84791477845465
4114,600,148.00612172575728
4115,600,172.50915955256795
4116,600,140.18113402781074
4117,600,127.46592575189102
4118,600,96.62216203044859
4119,224,18.570771708204077
4120,264,-21.434986683674822
4121,600,114.21094488654613
4122,600,109.89133846758395
4123,600,94.69258729832987
4124,600,73.00373710866776
4125,600,115.94856501385345
4126,600,135.09295692430726
4127,600,112.95739337084824
4128,600,123.63344712443218
4129,600,154.85742819308453
4130,194,-29.07609475504161
4131,213,33.868506620831084
4132,214,46.38308787722502
4133,600,175.4756679929331
4134,600,179.87493922485007
4135,600,121.32829302196824
4136,600,152.18647915958158
4137,600,153.00461221675477
4138,600,98.572986558455
4139,600,124.78249972364047
4140,600,162.42906880203898
4141,261,-27.64481837282284
4142,600,135.41231921586453
4143,600,89.00265005014253
4144,600,131.79833941060616
4145,600,134.36121008480123
4146,600,110.69497354662334
4147,600,134.74629938901853
4148,600,145.26442214068462
4149,600,141.0440914115316
4150,600,118.85307627632174
4151,600,126.87533030355695
4152,200,46.30994840652977
4153,600,151.45370624335084
4154,600,107.43359262606437
4155,600,151.5433551543022
4156,600,56.1007911168621
4157,600,100.21934744349919
4158,600,130.60629845728857
4159,235,23.571341667034744
4160,600,112.7955060142567
4161,600,146.737052645341
4162,600,72.40218179056636
4163,171,45.619398087815654
4164,600,129.3081243584118
4165,600,120.09749876010001
4166,600,129.02516658450287
4167,600,135.48965876078586
4168,600,146.8031628385757
4169,600,81.00498391450232
4170,600,152.61416184251118
4171,600,147.3742094465588
4172,600,167.52254434664246
4173,600,149.14784075066407
4174,273,21.368953430577662
4175,600,130.16187655676677
4176,600,115.50568419110202
4177,600,130.706078979457
4178,600,112.38684254941279
