,steps,reward
4223,219,7.159412909349683
4224,450,155.42450345507675
4225,450,130.60978963342228
4226,450,73.01984296194199
4227,221,48.43670428756559
4228,450,168.57425933595312
4229,450,111.8744691261865
4230,450,152.1296309624093
4231,450,126.048360219815
4232,317,-23.643368979827713
4233,450,149.34667605721407
4234,450,173.29750392100513
4235,450,152.90550189970853
4236,450,130.34994780989211
4237,450,135.9291141440666
4238,450,134.6663612362629
4239,450,127.76334378925954
4240,450,132.57328863805358
4241,450,137.20868306817303
4242,450,173.30262549307102
4243,450,156.65655343124453
4244,450,129.79793469776402
4245,450,145.22988177896707
4246,450,104.25500073337143
4247,450,155.87791150261396
4248,450,116.40516436970236
4249,450,152.22252944510757
4250,450,164.5304394877433
4251,450,139.51153820497387
4252,450,178.9349154008177
4253,450,127.54041047518353
4254,450,136.97868986784522
4255,450,118.84479568846041
4256,206,52.029798824984084
4257,450,147.82178781232662
4258,450,140.73759592117142
4259,450,142.65917468398035
4260,450,97.29543263203593
4261,450,189.10218638353842
4262,450,125.97294294522545
4263,450,181.88524044942605
4264,309,9.383258691408244
4265,450,151.63116605603517
4266,450,143.64537343727997
4267,450,98.19653739103566
4268,450,141.64262723081134
4269,195,200.0283829751629
4270,450,132.55772360427233
4271,450,69.41956365966037
4272,450,163.26799691628594
4273,450,136.7010371264609
4274,450,127.68471106715853
4275,204,39.550377067640966
4276,450,170.7009649793204
4277,238,-21.313400863478734
4278,450,109.3561016758872
4279,450,162.51418717297065
4280,450,122.96728719793501
4281,450,119.68293736629809
4282,450,149.05865520500086
4283,450,120.41208355453122
4284,450,152.85413404209135
4285,450,146.56090036337042
4286,450,121.8535749316185
4287,450,148.22063019161712
4288,450,170.4677379711776
4289,174,39.010259815014166
4290,450,134.62883309877043
4291,227,-0.8206597607046717
4292,188,27.39806594195609
4293,450,124.09456299842985
4294,450,132.19979932671407
4295,450,97.22792510839446
4296,450,135.13566079966233
4297,356,223.0184527838051
4298,450,124.99405747584079
4299,282,200.6283794373465
4300,450,150.1324525141796
4301,450,147.40435127933424
4302,450,175.31763230184097
4303,450,152.62877643120623
4304,450,147.48994115617378
4305,450,143.3947690555962
4306,450,150.19921879495126
4307,450,144.90376746949536
4308,450,173.3370837158854
4309,450,108.30784104703149
4310,450,152.17662627257312
4311,450,179.1503932607042
4312,450,136.66198551612834
4313,450,158.79025625644044
4314,450,57.26533092888869
4315,450,132.6078343844409
4316,450,158.26722518223383
4317,450,140.9590086868372
4318,450,139.07258343182554
4319,450,131.78213915501976
4320,450,137.03626694414638
4321,450,154.5981007932529
4322,450,84.31687285148796
4323,450,128.76553755751755
4324,450,167.455730464406
4325,450,153.06149109567264
4326,450,81.15529732662242
4327,450,141.76441561284375
4328,450,167.21026382926442
4329,450,178.22905577679606
4330,450,155.97221606416312
4331,285,35.36856206483836
4332,450,112.27012383395736
4333,450,121.88349458528658
4334,450,157.5557067248083
4335,450,133.4584715057735
4336,181,60.20471724167311
4337,450,116.44230757639004
4338,253,-7.059395339951294
4339,242,40.16114139641772
4340,450,119.27180670690883
4341,202,14.02003348990992
4342,450,161.60606567007625
4343,450,133.38274154762138
4344,450,134.19363762488535
4345,450,145.13577297222648
4346,450,115.72499563597933
4347,450,142.99676757322788
4348,450,124.4552305873513
4349,450,161.92915003158078
4350,450,106.89925989723123
4351,450,109.788102586897
4352,450,116.82764513672299
4353,450,136.0732491715669
4354,450,180.1680536716171
4355,450,125.12975398969472
4356,397,206.41220596683246
4357,450,175.6847573259132
4358,450,174.14454384776647
4359,204,23.849999503131585
4360,229,5.377070753203995
4361,450,159.6539051521322
4362,450,141.85972596692343
4363,450,166.72140563070482
4364,450,148.41013387633302
4365,450,122.83661795616148
4366,450,117.86161178800216
4367,450,120.81086930345528
4368,179,200.79245082183436
4369,450,148.7108541532603
4370,450,160.7265991599909
4371,450,83.63590405281894
4372,450,173.71405796159758
4373,450,93.29525367992181
4374,450,112.7500324105021
4375,450,56.992569783824685
4376,450,104.77030487967123
4377,213,-23.97538451057902
4378,450,119.17602491072175
4379,450,102.0637177604374
4380,450,190.4921684445493
4381,167,-8.39342047476029
4382,303,187.5710064166578
4383,450,102.48379760509881
4384,450,159.54991092647086
4385,450,166.81062864068193
4386,450,164.91384169871378
4387,450,146.53978263099015
4388,450,142.35107529885343
4389,450,155.3293368873766
4390,450,152.62101456386262
4391,450,169.22174802792986
4392,450,136.65752862261317
4393,450,95.16090315230929
4394,450,146.6455537759405
4395,450,181.72999846722882
4396,450,153.87842372565228
4397,450,151.54464252360543
4398,450,150.48875058202728
4399,450,139.11299469026696
4400,258,-14.963089162289307
4401,450,179.25362378375996
4402,450,120.77553586994016
4403,450,137.05247017796236
4404,450,138.45171809946905
4405,450,121.56278809774219
4406,450,170.05932598586455
4407,450,138.58004594620292
4408,235,7.738838922401882
4409,450,176.81940669981972
4410,450,137.10480264081545
4411,450,160.31346606614898
4412,450,142.3299398916015
4413,450,123.88708503628564
4414,450,159.16232945576985
4415,450,105.75650031356982
4416,450,134.90228274292238
4417,450,147.2350440199475
4418,450,170.87612301588632
4419,450,92.96435054934744
4420,450,97.37514864184261
4421,450,75.1370350194568
4422,450,154.20802822524553
4423,450,166.28643648817726
4424,450,182.66653949888652
4425,450,163.01583123027652
4426,450,144.39571201248157
4427,450,165.90405108333653
4428,450,169.6678063705561
4429,450,157.9857658456032
4430,450,144.6144363331222
4431,450,140.5997652814814
4432,450,131.82900862964988
4433,450,119.5680409435992
4434,450,179.257915127269
4435,450,118.37814518133065
4436,450,154.72911890520845
4437,450,155.94175611622256
4438,450,133.46025550826215
4439,450,128.54180025536243
4440,450,156.04723002925988
4441,450,121.05475684083908
4442,248,8.308833448439472
4443,450,126.6573492997725
4444,198,20.763662716302235
4445,450,157.9099777268333
4446,450,153.42950600102628
4447,135,-29.419848679372436
4448,450,159.83060565855544
4449,450,194.15956995177223
4450,450,158.58015876531536
4451,450,152.48402149857338
4452,450,185.89691141522036
4453,450,146.2026184865609
4454,450,173.37844211664665
4455,179,200.66983836010593
4456,450,140.5074638916118
4457,450,151.09166118281897
4458,450,162.97491084044302
4459,450,132.9309213618705
4460,450,165.4345648393704
4461,450,144.4178944635176
4462,450,125.09840184130564
4463,177,2.2552642040485438
4464,450,119.16047752175548
4465,450,172.07379036127335
4466,450,127.08239380030324
4467,450,154.07214043192124
4468,450,156.67692058271984
4469,158,48.91297974994714
4470,196,6.757504547135355
4471,450,167.38950692947427
4472,450,117.27471402221286
4473,450,173.92448075079636
4474,450,130.05213561929776
4475,450,164.26480429625508
4476,450,152.48769517390986
4477,450,118.67922699710738
4478,450,133.54418369862285
4479,450,153.60819967080064
4480,450,113.95796403840043
4481,450,169.75533562081546
4482,450,178.23972862488225
4483,450,143.42894425269105
4484,450,167.69916472245544
4485,450,112.22112428748486
4486,450,153.99170695121222
4487,450,145.85096106063278
4488,450,168.7415395885485
4489,450,174.03108110866884
4490,450,156.5046206251576
4491,450,148.14930343285337
4492,450,146.71525119583018
4493,450,152.18498407615252
4494,450,146.9459471890743
4495,450,144.0969616300061
4496,450,126.14974999473864
4497,450,152.98407461388138
4498,450,115.19522343793477
4499,450,176.442643320452
4500,450,159.45929117815496
4501,450,131.67784492261922
4502,450,148.92854351396
4503,188,34.837451679804076
4504,450,143.1368328425622
4505,450,162.64919386867362
4506,450,164.04851752950742
4507,450,164.44266395575164
4508,197,48.96126747991539
4509,450,125.77450724610895
4510,450,162.60744240688754
4511,216,15.146227677345124
4512,450,135.2191913693943
4513,450,134.38135173635524
4514,450,166.01536898344807
4515,450,120.22855455211126
4516,450,174.91056329334808
4517,223,34.15387942283908
4518,201,27.424455563281512
4519,450,168.33278500244904
4520,450,171.4490095443389
4521,450,134.87574126319168
4522,230,23.522816295850717
4523,450,154.3566474983029
4524,450,190.33688564204124
4525,450,179.66853622860336
4526,450,152.83812798397582
4527,450,125.90761630684801
4528,450,127.38756499232997
4529,450,151.06849852024737
4530,450,119.04566007655148
4531,450,128.47355759514738
4532,182,45.003247637473805
4533,450,147.56518107109687
4534,209,25.663541257542164
4535,205,9.126305937366027
4536,450,122.26911244157411
4537,450,158.15209214188408
4538,450,138.13131968681418
4539,450,178.5137763076452
4540,450,144.55096518108576
4541,450,170.48069091473153
4542,450,147.76492022611654
4543,450,169.86323855231316
4544,450,170.2876091346205
4545,450,175.23645145892755
4546,450,146.14849688675508
4547,450,140.31542011188577
4548,450,138.18254554851495
4549,450,185.78447047531583
4550,450,158.1636443254908
4551,450,130.7063547822171
4552,450,135.2659197354244
4553,450,124.39869556756476
4554,450,158.63310571356675
4555,450,107.10732586525917
4556,450,120.44776448297718
4557,450,190.50448533797066
4558,450,140.2664362072811
4559,450,177.47391432314149
4560,450,148.095006769722
4561,450,127.38404948374576
4562,450,157.66258819828127
4563,450,129.1963882521625
4564,450,135.18996910552318
4565,450,175.691122264564
4566,450,142.1498383549595
4567,450,156.66216886729316
4568,450,115.30836748961241
4569,450,70.64356577296189
4570,450,170.9636798792778
4571,450,153.7474323267771
4572,450,132.21463942495328
4573,450,171.22189747538263
4574,450,157.15937124955371
4575,201,2.3539895941987936
4576,450,128.38040482485707
4577,450,159.43762603844394
4578,450,138.7115890908709
4579,373,207.76943617986393
4580,450,157.86099095180978
4581,450,161.91781632115718
4582,167,58.89513291140605
4583,450,189.58634534248003
4584,450,116.98160994256308
4585,450,173.9935301758923
4586,450,143.08745619716456
4587,450,186.70195277971828
4588,450,129.30102765451844
4589,450,138.5381410182665
4590,450,170.2764952548445
4591,450,141.340721627084
4592,450,155.4397386170714
4593,450,151.3530879103453
4594,450,148.48478899064685
4595,450,105.47947581303254
4596,450,97.64826567659418
4597,450,136.1811201603488
4598,450,160.38068222410087
4599,450,145.7957874426775
4600,450,159.98671398424767
4601,450,152.09439362041783
4602,450,166.25620265256285
4603,450,158.6279152109852
4604,450,152.6650120058906
4605,450,144.58008972336899
4606,450,108.49655547557485
4607,450,138.58986456680316
4608,450,132.9618656831373
4609,450,129.9158786878924
4610,450,143.03357966415894
4611,450,125.38064228419142
4612,157,32.39114240674644
4613,450,136.7771104810266
4614,450,136.90023844658802
4615,450,115.05801111807615
4616,450,128.856137287552
4617,450,119.66341689596604
4618,450,141.20050853911894
4619,450,120.0773829843741
4620,450,156.6558487263051
4621,362,211.43683194027807
4622,450,135.75471444718073
4623,450,126.0873151730279
4624,450,134.79866762588145
4625,450,115.11481691852389
4626,176,3.7355952066276785
4627,450,153.4140300379026
4628,450,131.64720785561644
4629,450,168.29216667485258
4630,450,122.0203494967548
4631,450,148.86608443376576
4632,450,127.19938959886036
4633,450,133.26493546714875
4634,450,131.6673220285257
4635,450,184.97781101890624
4636,450,124.44223475324213
4637,450,150.7921445898807
4638,450,130.38226864476414
4639,450,188.40164442021643
4640,450,146.39706182430132
4641,196,39.96562180289851
4642,450,128.0909617195041
4643,450,161.63745278881112
4644,190,40.62714933324784
4645,450,168.13780620743535
4646,450,153.30488144908725
4647,247,8.55657126529671
4648,450,151.56225968828687
4649,450,160.55016885753906
4650,450,147.19484374310366
4651,450,133.2728242319548
4652,450,176.9932676761806
4653,450,186.83126855461873
4654,211,11.45442326688989
4655,140,16.86527078372599
4656,450,170.8192284406883
4657,450,132.439275319163
4658,450,172.32571286563737
4659,450,180.2756778843084
4660,450,145.9584117337126
4661,450,118.40892398460069
4662,152,19.532330917310546
4663,450,147.94744237553718
4664,450,172.94784596911515
4665,450,168.1390884631409
4666,450,133.57707907500867
4667,450,175.6409425804523
4668,450,141.3738936501715
4669,450,157.4628643139479
4670,450,176.98589267755818
4671,182,40.40561921028933
4672,450,137.92210292515261
4673,321,214.7010907656089
4674,450,119.63038187609325
4675,450,116.96436368696921
4676,450,132.12907794623226
4677,450,145.1084469282463
4678,450,131.2435264272443
4679,450,154.71373148614524
4680,450,187.2975112484388
4681,149,44.23729374177486
4682,450,142.96957931666412
4683,450,157.22390312991826
4684,380,231.41470711558418
4685,450,154.6432493880182
4686,450,171.36324914072384
4687,450,147.29137330202707
4688,450,131.05564918261567
4689,450,67.95427791559455
4690,450,143.09934553878526
4691,450,149.01690174935078
4692,450,139.86441481221817
4693,450,160.59345955127063
4694,450,130.851619096705
4695,450,154.62281560230787
4696,450,142.62868975834098
4697,450,139.15277426459377
4698,450,115.67770914682394
4699,450,150.22826024467702
4700,450,121.73252502588487
4701,450,146.91644390956262
4702,450,151.63365854317348
4703,230,34.732711282952266
4704,450,155.46821813677965
4705,450,185.48155187798827
4706,450,118.93354911239969
4707,450,154.97964144461733
4708,450,181.1676708404794
4709,450,167.70654755270874
4710,450,131.82021909731847
4711,450,129.72808874090052
4712,450,126.38675845929797
4713,450,137.60127613331255
4714,164,39.823843118116855
4715,450,132.36146733923027
4716,450,157.15350417776338
4717,450,145.15282061464106
4718,450,173.24378366296725
4719,450,153.59623060144304
4720,450,175.67786352890107
4721,450,160.3761945544936
4722,450,135.10335609730856
4723,135,27.746850548114224
4724,450,144.45096367102803
4725,450,136.7839283644142
4726,450,128.07813760288636
4727,450,127.30245731946572
4728,450,150.92059871815664
4729,450,144.49888708216787
4730,200,58.54510669871149
4731,450,93.14388622671063
4732,450,163.29579634829972
4733,450,133.4411302676342
4734,450,158.77980240477584
4735,450,156.2294528716332
4736,450,157.13410020088764
4737,450,181.26747592440242
4738,450,140.08425673818024
4739,450,179.3329025205538
4740,169,61.42007099984943
4741,450,158.16525749144935
4742,332,226.68480907469558
4743,450,124.00070122602631
4744,167,63.302150798187
4745,450,138.028504520092
4746,450,166.17593653422713
4747,143,51.10737794360921
4748,450,148.13789614992103
4749,450,185.70379989316538
4750,450,114.7773417285007
4751,450,144.95207671547163
4752,185,18.86380341609849
4753,450,120.69982244877333
4754,450,169.12796297294972
4755,450,150.28699469544523
4756,450,127.43673502372299
4757,450,177.32579505021639
4758,450,161.48598383210867
4759,295,209.24730529002343
4760,450,166.2903570284693
4761,312,220.01869558856194
4762,194,-0.8009467969278887
4763,450,165.80026423988062
4764,259,239.4304693080833
4765,450,152.57349007993062
4766,450,151.855788401086
4767,443,228.84493944976944
4768,450,174.69141705229725
4769,146,44.739542036578655
4770,450,171.49278647590168
4771,450,135.08496288196983
4772,450,155.9180052583338
4773,450,148.5604100833323
4774,450,179.5909277034426
4775,168,11.307129432800124
4776,450,155.60274645828773
4777,450,154.4417902469795
4778,450,155.78050730136178
4779,450,90.55688301345681
4780,450,168.66037995813485
4781,450,133.9289576700478
4782,450,133.97552720695475
4783,450,151.32631810898823
4784,450,186.52171541934607
4785,142,49.04213933371116
4786,450,165.13013712858213
4787,450,147.11662948488768
4788,450,140.5811266067758
4789,450,149.20398280268284
4790,450,155.19784794080059
4791,450,185.01056048035034
4792,205,32.46604204783665
4793,450,132.1596813058967
4794,450,98.87401397511186
4795,450,164.5243861758757
4796,450,124.96308518419937
4797,450,148.18281418839655
4798,450,162.88217091629872
4799,450,125.30625202608806
4800,450,114.04103838057098
4801,450,149.5796613730658
4802,450,151.98396818971062
4803,450,160.16106043775903
4804,450,136.05187647365756
4805,174,25.42529775151459
4806,450,168.18606857574312
4807,450,155.6872762050861
4808,450,146.47721824355165
4809,450,148.44048120062754
4810,450,155.68497422263732
4811,450,128.77621765894824
4812,450,138.6878031522878
4813,450,136.90375527801035
4814,450,149.65612273796086
4815,450,160.4673363204665
4816,450,137.37186418596838
4817,450,144.06592901766834
4818,450,132.46410550742195
4819,450,125.5718934537795
4820,450,141.34307297598684
4821,185,19.723655677390468
4822,450,131.73360849634093
4823,450,142.44108423869616
4824,450,185.44996976915496
4825,450,174.8637139857768
4826,450,149.70484684992127
4827,450,151.53171206093288
4828,157,47.981999398373205
4829,220,23.95215454292061
4830,450,147.4995252688556
4831,450,167.76827556783127
4832,450,193.81007515488548
4833,450,119.14825823935345
4834,450,143.82804100249217
4835,450,146.33426641683454
4836,450,142.03656054031063
4837,450,178.07378660422927
4838,450,195.26299628380397
4839,450,145.50718019260336
4840,450,167.6651253420859
4841,450,147.96142798802558
4842,450,145.12608016987147
4843,348,240.77686079687354
4844,450,159.03966705099378
4845,450,112.64973848561371
4846,450,102.96672029026448
4847,450,165.06798738378197
4848,450,102.99707001140924
4849,450,121.20707371321924
4850,450,112.9787706182261
4851,154,16.846217727798503
4852,450,123.1009148861291
4853,450,168.39889953888357
4854,450,145.45231353088465
4855,450,132.1561996071752
4856,450,139.421328174972
4857,450,161.51037063052758
4858,450,154.68431518573655
4859,450,119.13900409380288
4860,450,159.35181106094916
4861,450,138.50604937265283
4862,450,158.67327380107966
4863,450,134.06374449677708
4864,450,161.62335080255787
4865,450,129.38497389793807
4866,450,151.16102224440928
4867,161,30.8308815271472
4868,450,140.53037767252172
4869,450,135.0592337220139
4870,450,131.82474992644626
4871,450,171.57857614004445
4872,450,144.80649813679415
4873,450,112.65251114548322
4874,450,148.50885557580858
4875,450,177.23343758828014
4876,450,86.53459844168901
4877,450,114.70948392840397
4878,450,159.10843111060677
4879,378,237.9981564181161
4880,450,172.22493770388726
4881,450,140.30714465916793
4882,450,174.0717556568719
4883,450,119.63264581596404
4884,450,155.0842172736134
4885,450,187.09810999587822
4886,450,179.77118758028345
4887,450,122.12197431688453
4888,450,122.87341654319643
4889,450,137.4318197047883
4890,450,120.83730539368491
4891,450,165.65898033711775
4892,225,38.03940303442005
4893,450,143.39478117266464
4894,450,161.6240424442275
4895,184,-21.360595163281488
4896,259,230.26191299085872
4897,450,117.64154360184563
4898,450,159.92855886275316
4899,450,120.89258041561278
4900,280,200.2475580245978
4901,450,163.42645543266394
4902,201,15.358193054319997
4903,182,3.96293076517064
4904,450,140.10382370459735
4905,450,152.6169688907153
4906,450,73.66145349184072
4907,450,153.38429451184098
4908,450,124.7011583178521
4909,450,138.35831148759527
4910,450,177.7510539606565
4911,450,162.07575126307276
4912,450,139.09185498378497
4913,386,242.6574652253023
4914,450,170.3824495920281
4915,450,162.4580283923803
4916,450,141.02382117559773
4917,450,128.31958424734793
4918,166,30.06749520905788
4919,450,127.14259459758591
4920,450,144.2518060750306
4921,450,107.26620993844197
4922,450,163.84479775218367
4923,450,126.4343299652664
4924,450,125.23921081291242
4925,450,163.8635849110655
4926,450,131.73915218036043
4927,450,137.28957592762666
4928,450,166.90306139467623
4929,450,181.5264759571242
4930,450,130.44560274629717
4931,204,42.945280144831
4932,450,167.52084857823246
4933,450,157.6849309967862
4934,450,150.2926987301981
4935,450,119.52708135299407
4936,450,145.49312541394517
4937,450,173.93349280152344
4938,450,153.981748653195
4939,450,138.59149718371174
4940,450,131.54401861623396
4941,450,186.1993007058759
4942,450,123.7709092718834
4943,116,43.90160040670938
4944,450,137.11043675104557
4945,450,114.25823932428779
4946,450,121.90146366110436
4947,450,154.74881937643383
4948,450,159.53428077792356
4949,450,128.35001486512962
4950,450,136.49277098046463
4951,450,151.29875500300778
4952,450,171.12748123766661
4953,450,155.6208192370014
4954,450,168.68060223684253
4955,450,152.6250819404719
4956,450,136.50001841107593
4957,450,159.68668135408913
4958,450,179.72563944678373
4959,450,122.56617056755641
4960,291,201.16830429257482
4961,450,145.26683546961127
4962,134,-2.85945908815971
4963,450,131.46354017579057
4964,192,205.79478364002745
4965,147,40.13023517621991
4966,450,161.39928549495122
4967,284,249.48895142535775
4968,450,165.7708266112476
4969,450,153.87581856045915
4970,450,178.88145274296517
4971,450,142.97981785206804
4972,209,-23.035339892253504
4973,149,1.5011365017350187
4974,450,130.216702616467
4975,135,52.42280815887378
4976,450,161.15483697253634
4977,450,151.96327299257985
4978,450,124.19904445092814
4979,450,145.13438937017418
4980,450,106.78658963755795
4981,450,149.35785524049317
4982,450,142.51306938580078
4983,450,143.94635043674538
4984,450,180.71928120568546
4985,450,178.227192387594
4986,173,11.620360641604378
4987,450,128.26380040565272
4988,450,172.8720296149737
4989,450,142.65888955036257
4990,450,180.13557828808516
4991,450,116.59748923054987
4992,201,2.3837613930835033
4993,450,82.4794183642146
4994,450,183.58110617020958
4995,450,127.35747970833229
4996,450,130.6480214077524
4997,450,187.2131158537079
4998,450,149.2221493119212
4999,450,142.771347417351
5000,450,165.1947717092165
5001,450,137.463195108093
5002,197,15.431695517217534
5003,450,154.2728779043634
5004,450,148.2620014795164
5005,450,140.1564059174483
5006,450,124.57137840895771
5007,450,135.1520332418647
5008,450,156.96321763259044
5009,450,147.38996950701417
5010,450,117.38610695448862
5011,450,157.8319743331354
5012,450,172.5812734670527
5013,450,143.3091721383148
5014,450,174.57991630498609
5015,450,184.99198076954403
5016,450,112.18177721809641
5017,450,142.49373246268436
5018,450,133.8981270097876
5019,450,165.17318936555756
5020,450,163.44700359601313
5021,450,174.9963873713383
5022,450,162.26913585025324
5023,209,46.084314706567596
5024,450,151.44238689037442
5025,450,155.96641651107075
5026,450,150.89597688658975
5027,450,143.5584517699251
5028,255,-33.066630183856276
5029,450,145.2254263034052
5030,450,165.02567484727777
5031,450,161.96553608472715
5032,450,195.74323420731264
5033,450,147.93146067670557
5034,450,125.83364590915605
5035,450,112.90508483952397
5036,450,142.65433433431315
5037,186,50.48860450017699
5038,450,172.31094498339462
5039,450,116.09781546550039
5040,220,200.727189777548
5041,450,124.20377541976528
5042,450,138.77387177784868
5043,450,108.51425481198513
5044,450,136.6233928800532
5045,450,161.1251604457822
5046,450,163.13794801735173
5047,450,136.10539917927554
5048,214,26.64268877646441
5049,450,163.1077541135358
5050,450,136.50895146958058
5051,450,97.3554607944206
5052,182,17.29042128880873
5053,450,138.33421419553522
5054,450,154.14882257913436
5055,450,163.84297973628338
5056,233,51.72791389942117
5057,450,125.10986078286898
5058,450,145.72082803676304
5059,450,135.3266175976478
5060,450,187.00559968155522
5061,450,170.40716849322683
5062,450,96.59172658232828
5063,450,135.47926713470176
5064,450,114.46285826486083
5065,450,157.5766947504667
5066,450,153.52886245195478
5067,152,1.9154245330442308
5068,450,151.03576863381485
5069,450,114.93247122747995
5070,450,149.6864896332499
5071,450,123.79144266406878
5072,450,187.46598432908232
5073,450,146.0017321661502
5074,450,164.68473883727984
5075,450,122.20087023699845
5076,450,157.06182831580944
5077,450,153.75220488147934
5078,410,195.22872295754925
5079,450,138.79368028971552
5080,450,126.17675601062015
5081,450,162.93723553480925
5082,450,191.68959495644467
5083,450,164.34803325744224
5084,450,144.54882007563535
5085,450,129.29418100590877
5086,450,130.12363423107158
5087,450,148.0092318825422
5088,450,125.95847327460949
5089,198,200.9622496516625
5090,450,151.3714363778798
5091,179,-17.46192061426663
5092,290,254.32160233139294
5093,450,171.9658151813161
5094,450,130.56126410567612
5095,450,136.29213799001283
5096,450,136.16126957405172
5097,450,152.56936322769462
5098,387,238.13870982457277
5099,450,188.25613411021695
5100,450,161.6258819123063
5101,450,143.8387619729203
5102,296,228.07526918378827
5103,450,161.52705507228404
5104,450,155.00247114920964
5105,450,157.17745063671717
5106,450,142.458536236599
5107,450,178.28367863474554
5108,450,151.83885811656265
5109,450,144.13652680987897
5110,334,205.97708727303487
5111,450,150.82208058180697
5112,450,147.1681398325552
5113,450,155.5108992924564
5114,450,142.582844744581
5115,450,191.6445169060363
5116,450,170.6085509866045
5117,450,176.04701164077463
5118,450,124.20148486844371
5119,450,172.6964304633226
5120,450,152.86008960465452
5121,450,154.06861366540696
5122,450,119.88154880714359
5123,259,21.542656030249447
5124,450,143.03345957000005
5125,450,149.21055297979953
5126,450,172.85448717002163
5127,450,161.36903330714333
5128,450,182.03499343861245
5129,450,149.52391556641416
5130,450,145.13482669062887
5131,253,33.95614178724509
5132,450,136.46663938586076
5133,187,14.625237002350445
5134,450,111.892788943568
5135,450,155.58206033916582
5136,450,138.5635320387724
5137,450,124.77242725156006
5138,450,153.67584049331538
5139,450,152.75254659777903
5140,450,125.7175045058761
5141,154,68.75322035447795
5142,450,158.19595919258583
5143,450,151.65210007174727
5144,450,172.97016452102744
5145,450,158.04416799558686
5146,450,133.63336979287328
5147,450,184.29503521323787
5148,450,164.54777660378653
5149,450,156.8331607554166
5150,450,140.98062322676248
5151,450,163.1599693854212
5152,399,209.62813946299252
5153,450,155.11466940591825
5154,450,162.32681838633474
5155,450,187.3922136802567
5156,450,169.71517537558947
5157,450,154.07916390240422
5158,450,180.67612214124475
5159,198,1.4873177695525186
5160,450,143.33648574141483
5161,450,157.68355081250596
5162,450,149.07124023885686
5163,450,151.95823083976194
5164,450,177.17870839712538
5165,223,275.5452204597755
5166,450,142.61116833956632
5167,450,158.9047896773136
5168,450,158.46703686573727
5169,450,145.97777854648297
5170,188,24.426425287237663
5171,450,135.32834458343882
5172,450,161.2054024692042
5173,450,177.62588967629253
5174,450,150.92547890633156
5175,450,151.47135542424374
5176,450,185.01527300150377
5177,450,152.03690534211066
5178,220,200.50970120228544
5179,450,118.51208084638277
5180,450,136.7600049429085
5181,450,161.87664835925588
5182,450,141.24521297108214
5183,450,161.37497391814733
5184,450,123.38818886326034
5185,450,161.18912447204036
5186,450,182.05411924963445
5187,450,145.15846338937084
5188,450,103.77751955135622
5189,337,222.29478327602675
5190,450,161.79673105422282
5191,450,130.87822729137412
5192,450,163.62999632783513
5193,450,116.77065323653565
5194,450,176.3106062802804
5195,450,113.75538892549967
5196,450,158.3074261630464
5197,450,109.94335197743885
5198,450,162.46116259309983
5199,450,118.804856927029
